F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
0.0,0.0,0.0,0.00162733930024,-1.0,1306,0.653846153846,0.241706161137,11,10938,2,12875,open
1.0,1.0,0.180722891566,0.0,-0.638554216867,1306,0.761403508772,0.428571428571,11,10988,1,189,close
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2765,1.40909090909,0.411931818182,50,12207,1,194,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2765,1.40909090909,0.34375,50,12207,1,11634,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2765,1.40909090909,0.903409090909,50,12207,1,194,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,2765,0.686046511628,0.512738853503,50,775,2,851,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2765,1.96551724138,0.946808510638,50,1869,1,1296,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2765,1.96551724138,0.81914893617,50,1869,1,1296,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2765,0.0899470899471,0.425702811245,50,1882,2,1309,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2765,0.0899470899471,0.36546184739,50,1882,2,1309,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2765,1.70588235294,0.5,50,6259,3,11634,open
0.0,-1.0,0.0,0.00244100895037,-1.0,2765,0.93567251462,0.078431372549,50,767,3,11634,open
0.0,-1.0,0.0,0.00244100895037,-1.0,2765,1.36363636364,0.76404494382,50,767,3,194,open
-1.0,-1.0,0.529411764706,0.00162733930024,0.0588235294118,2765,0.624309392265,0.444099378882,50,767,3,194,open
-1.0,-1.0,0.529411764706,0.00162733930024,0.0588235294118,2765,0.624309392265,0.540372670807,50,767,3,194,open
0.0,-1.0,0.0,0.00244100895037,-1.0,2765,0.93567251462,0.078431372549,50,767,1,11634,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,2765,0.93567251462,0.831932773109,50,767,3,10574,open
0.0,-1.0,0.0,0.00162733930024,-1.0,2765,0.93567251462,0.078431372549,50,767,3,11634,open
1.0,-0.2,0.333333333333,0.00162733930024,-0.333333333333,2765,0.804554079696,0.818702290076,50,7308,3,58,close
1.0,-0.2,0.454545454545,0.00244100895037,-0.0909090909091,2765,0.804554079696,0.212786259542,50,7308,2,4208,close
0.0,-0.2,0.0243902439024,0.0,-0.951219512195,2765,0.804554079696,0.362595419847,50,7308,3,6735,open
0.0,-0.2,0.0243902439024,0.0,-0.951219512195,2765,0.804554079696,0.948473282443,50,7308,3,6735,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,2765,0.767441860465,0.797752808989,50,11486,3,10913,open
-1.0,-1.0,0.0,0.0,-1.0,2765,0.767441860465,0.797752808989,50,11486,2,10913,open
0.0,-0.2,0.9,0.0,0.8,2765,0.804554079696,0.413167938931,50,7308,2,194,open
0.0,1.0,0.9,0.0,0.8,2765,0.897986577181,0.551854179761,50,6186,2,194,close
0.0,1.0,0.9,0.0,0.8,2765,0.897986577181,0.559396605908,50,6186,2,5067,close
0.0,1.0,0.9,0.0,0.8,2765,0.897986577181,0.548082966688,50,6186,2,194,close
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2765,0.444444444444,0.844155844156,50,5739,3,5166,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,2765,0.80487804878,0.793103448276,50,12207,3,10913,open
-1.0,-1.0,0.0,0.0,-1.0,2765,0.80487804878,0.793103448276,50,12207,2,10913,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,2765,0.798319327731,0.793103448276,50,1424,3,851,open
0.0,-1.0,0.285714285714,0.0,-0.428571428571,124,3.0,0.814814814815,18,613,3,40,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,124,1.4375,0.813953488372,18,8829,3,8256,open
0.0,-1.0,0.107142857143,0.0,-0.785714285714,20,0.894736842105,0.577777777778,3,11408,2,10835,open
